Entity,Code,Political regime
Ecuador,ECU,1
Ecuador,ECU,1
Ecuador,ECU,1
Ecuador,ECU,1
Ecuador,ECU,1
Ecuador,ECU,1
Ecuador,ECU,0
Ecuador,ECU,0
Ecuador,ECU,0
Ecuador,ECU,0
Ecuador,ECU,0
Ecuador,ECU,1
Ecuador,ECU,1
Ecuador,ECU,1
Ecuador,ECU,0
Ecuador,ECU,0
Ecuador,ECU,0
Ecuador,ECU,0
Ecuador,ECU,0
Ecuador,ECU,0
Ecuador,ECU,0
Ecuador,ECU,1
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Ecuador,ECU,2
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,0
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,0
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,0
Egypt,EGY,1
Egypt,EGY,0
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
Egypt,EGY,1
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,1
El Salvador,SLV,0
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,0
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,0
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,0
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,0
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,2
El Salvador,SLV,1
El Salvador,SLV,1
El Salvador,SLV,1
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,0
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Equatorial Guinea,GNQ,1
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Eritrea,ERI,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,1
Estonia,EST,0
Estonia,EST,1
Estonia,EST,2
Estonia,EST,2
Estonia,EST,2
Estonia,EST,2
Estonia,EST,2
Estonia,EST,2
Estonia,EST,2
Estonia,EST,2
Estonia,EST,2
Estonia,EST,2
Estonia,EST,2
Estonia,EST,2
Estonia,EST,2
Estonia,EST,2
Estonia,EST,1
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,0
Estonia,EST,2
Estonia,EST,2
Estonia,EST,1
Estonia,EST,2
Estonia,EST,2
Estonia,EST,2
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Estonia,EST,3
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Eswatini,SWZ,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
Ethiopia,ETH,0
